-712,0	0,4
-712,8	0,4
-713,7	0,3
-714,5	0,2
-715,3	0,3
-716,0	0,3
-716,5	0,2
-717,3	0,2
-718,0	0,3
-718,7	0,3
-719,5	0,2
-720,0	0,2
-720,8	0,3
-721,5	0,3
-722,3	0,2
-723,3	0,2
-724,2	0,3
-725,0	0,3
-725,7	0,2
-726,2	0,2
-727,3	0,3
-728,0	0,3
-728,7	0,2
-729,5	0,2
-730,3	0,3
-731,0	0,3
-731,5	0,2
-732,3	0,2
-733,0	0,3
-733,5	0,3
-734,2	0,2
-734,8	0,2
-735,5	0,3
-736,0	0,3
-736,8	0,2
-737,3	0,2
-737,8	0,3
-738,5	0,3
-739,0	0,2
-739,5	0,2
-739,8	0,3
-740,0	0,3
-740,5	0,2
-740,8	0,2
-741,5	0,3
-742,0	0,3
-742,8	0,2
-743,0	0,2
-743,5	0,3
-743,7	0,3
-744,2	0,2
-744,5	0,2
-745,0	0,3
-745,5	0,3
-745,8	0,2
-746,3	0,2
-746,5	0,3
-747,0	0,3
-747,3	0,2
-747,5	0,2
-747,8	0,3
-748,2	0,3
-748,5	0,2
-749,0	0,2
-749,5	0,3
-750,0	0,3
-750,5	0,2
-751,0	0,2
-751,5	0,3
-752,2	0,3
-753,0	0,2
-753,5	0,2
-754,0	0,3
-754,5	0,3
-755,3	0,2
-755,8	0,2
-756,3	0,3
-757,0	0,3
-758,0	0,2
-758,8	0,2
-759,5	0,3
-760,3	0,3
-761,0	0,2
-761,5	0,2
-762,5	0,2
-763,3	0,3
-764,0	0,2
-764,8	0,2
-765,5	0,2
-766,5	0,3
-767,3	0,2
-768,3	0,2
-768,7	0,3
-769,5	0,3
-770,3	0,2
-771,0	0,2
-771,7	0,3
-772,5	0,3
-773,3	0,2
-773,8	0,2
-774,3	0,3
-774,7	0,2
-775,5	0,2
-776,2	0,2
-777,0	0,3
-777,8	0,2
-778,3	0,2
-779,0	0,2
-779,8	0,3
-780,3	0,2
-781,0	0,2
-781,8	0,2
-782,5	0,3
-783,3	0,2
-784,0	0,2
-785,0	0,2
-785,8	0,3
-786,3	0,2
-787,3	0,2
-788,0	0,2
-789,0	0,3
-790,0	0,2
-790,8	0,2
-791,8	0,2
-793,0	0,3
-794,2	0,2
-795,2	0,2
-796,5	0,2
-797,5	0,3
-798,5	0,2
-799,8	0,2
-800,8	0,2
-802,0	0,3
-803,0	0,2
-803,8	0,2
-804,8	0,2
-805,8	0,3
-806,8	0,3
-807,8	0,2
-808,5	0,2
-809,5	0,3
-810,5	0,3
-811,5	0,2
-812,3	0,2
-813,0	0,3
-813,8	0,3
-814,3	0,2
-814,8	0,2
-815,3	0,3
-815,7	0,3
-816,3	0,2
-816,5	0,2
-817,0	0,3
-817,5	0,3
-817,8	0,2
-818,0	0,2
-818,3	0,3
-818,5	0,3
-818,8	0,2
-819,0	0,2
-819,0	0,3
-819,3	0,3
-819,3	0,2
-819,3	0,2
-819,5	0,3
-819,5	0,3
-819,5	0,2
-819,5	0,2
-819,5	0,3
-819,5	0,3
-819,5	0,2
-819,5	0,2
-819,5	0,3
-819,5	0,3
-819,5	0,2
-819,5	0,2
-819,5	0,3
-819,5	0,3
-819,5	0,2
-819,5	0,2
-819,5	0,3
-819,5	0,3
-819,5	0,2
-819,5	0,2
-819,5	0,3
-819,5	0,3
-819,5	0,2
-819,5	0,2
-819,5	0,3
-819,5	0,3
-819,5	0,2
-819,5	0,2
-819,5	0,3
-819,5	0,3
-819,5	0,2
-819,5	0,2
-819,5	0,3
-819,5	0,3
-819,5	0,2
-819,5	0,2
-819,5	0,3
-819,5	0,3
-819,5	0,2
-819,5	0,2
-819,5	0,3
-819,5	0,3
-819,5	0,2
-819,5	0,2
-819,5	0,3
-819,5	0,3
-819,5	0,2
-819,5	0,2
-819,5	0,3
-819,5	0,3
-819,5	0,2
-819,5	0,2
-819,5	0,3
-819,5	0,3
-819,5	0,2
-819,5	0,2
-819,5	0,3
-819,5	0,2
-819,5	0,2
-819,5	0,2
-819,5	0,3
-819,5	0,3
-819,5	0,2
-819,5	0,2
-819,5	0,3
-819,5	0,3
-819,5	0,2
-819,5	0,2
-819,5	0,3
-819,5	0,3
-819,5	0,2
-819,5	0,2
-819,5	0,3
-819,5	0,2
-819,5	0,2
-819,5	0,2
-819,5	0,3
-819,5	0,2
-819,5	0,2
-819,5	0,2
-819,5	0,3
-819,5	0,2
-819,5	0,2
-819,5	0,2
-819,5	0,3
-819,5	0,2
-819,5	0,2
-819,5	0,2
-819,5	0,3
-819,5	0,2
-819,5	0,2
-819,5	0,2
-819,5	0,3
-819,5	0,2
-820,0	0,2
-821,3	0,2
-822,8	0,3
-824,3	0,2
-825,5	0,2
-826,5	0,2
-827,5	0,3
-828,5	0,2
-829,5	0,2
-830,5	0,2
-831,3	0,3
-832,0	0,2
-832,8	0,2
-833,3	0,2
-833,8	0,3
-834,3	0,2
-834,8	0,1
-835,0	0,2
-835,3	0,3
-835,5	0,2
-835,8	0,1
-836,0	0,2
-836,3	0,3
-836,5	0,2
-836,8	0,1
-837,0	0,2
-837,5	0,3
-837,8	0,2
-837,8	0,1
-837,8	0,2
-838,0	0,3
-838,2	0,2
-838,5	0,1
-838,5	0,2
-838,8	0,3
-839,0	0,2
-839,3	0,1
-839,8	0,2
-840,0	0,3
-840,5	0,2
-841,0	0,1
-841,8	0,2
-842,5	0,3
-843,2	0,2
-844,0	0,2
-845,0	0,2
-845,8	0,3
-846,5	0,2
-847,3	0,1
-848,0	0,2
-848,8	0,3
-849,5	0,2
-850,3	0,2
-851,0	0,2
-852,0	0,3
-852,8	0,2
-853,3	0,2
-854,0	0,2
-854,8	0,3
-855,8	0,2
-856,3	0,2
-856,8	0,2
-857,5	0,3
-858,0	0,2
-858,5	0,2
-859,0	0,2
-859,5	0,3
-860,0	0,2
-860,8	0,2
-861,3	0,2
-861,5	0,3
-862,0	0,2
-862,3	0,2
-862,8	0,2
-863,0	0,3
-863,3	0,2
-863,5	0,2
-863,8	0,2
-864,3	0,3
-864,5	0,2
-864,7	0,2
-865,0	0,2
-865,3	0,3
-865,5	0,2
-865,7	0,2
-866,3	0,2
-866,5	0,3
-866,8	0,2
-867,0	0,2
-867,3	0,2
-867,3	0,3
-867,5	0,2
-867,8	0,2
-868,0	0,2
-868,3	0,3
-868,8	0,2
-869,0	0,2
-869,5	0,2
-869,8	0,3
-870,0	0,2
-870,5	0,2
-870,8	0,2
-871,3	0,3
-871,8	0,2
-872,3	0,2
-872,8	0,2
-873,0	0,3
-873,3	0,2
-873,5	0,2
-874,0	0,2
-874,5	0,3
-875,0	0,2
-875,5	0,2
-876,0	0,2
-876,5	0,3
-876,8	0,2
-877,3	0,2
-877,8	0,2
-878,0	0,3
-878,8	0,2
-879,3	0,2
-879,8	0,2
-880,3	0,3
-881,0	0,2
-881,5	0,2
-882,0	0,2
-882,5	0,3
-883,0	0,2
-883,8	0,2
-884,8	0,2
-885,5	0,3
-886,3	0,2
-886,8	0,2
-887,5	0,2
-888,0	0,3
-888,8	0,2
-889,5	0,2
-890,3	0,2
-891,0	0,3
-891,8	0,2
-892,5	0,2
-893,5	0,2
-894,3	0,3
-894,8	0,2
-895,3	0,2
-896,0	0,2
-896,8	0,3
-897,3	0,2
-897,8	0,2
-898,3	0,2
-898,5	0,3
-899,3	0,2
-900,3	0,2
-901,3	0,2
-902,0	0,3
-902,5	0,3
-903,0	0,2
-903,5	0,2
-904,0	0,3
-904,5	0,3
-905,0	0,2
-905,3	0,2
-905,7	0,3
-906,3	0,3
-906,8	0,2
-907,0	0,2
-907,0	0,3
-907,3	0,3
-907,5	0,2
-907,7	0,2
-908,3	0,3
-908,8	0,3
-909,3	0,2
-909,5	0,2
-910,0	0,3
-910,3	0,3
-910,8	0,2
-911,0	0,2
-911,3	0,3
-911,5	0,3
-911,8	0,2
-912,0	0,2
-912,3	0,3
-912,5	0,3
-912,8	0,2
-912,8	0,2
-913,0	0,3
-913,0	0,3
-913,3	0,2
-913,5	0,2
-913,8	0,3
-914,0	0,3
-914,3	0,2
-914,5	0,2
-914,8	0,3
-915,0	0,3
-915,3	0,2
-915,5	0,3
-915,8	0,3
-915,8	0,3
-916,0	0,2
-916,3	0,3
-916,5	0,3
-916,8	0,3
-917,0	0,2
-917,3	0,3
-917,5	0,3
-917,8	0,3
-917,8	0,2
-918,0	0,3
-918,3	0,3
-918,8	0,3
-919,3	0,2
-919,8	0,3
-920,3	0,4
-920,5	0,3
-920,8	0,3
-921,0	0,4
-921,3	0,4
-921,8	0,4
-922,3	0,3
-922,8	0,4
-923,3	0,5
-923,8	0,5
-924,0	0,4
-924,3	0,5
-924,8	0,6
-925,0	0,6
-925,3	0,5
-925,8	0,7
-926,0	0,7
-926,5	0,7
-927,0	0,7
-927,5	0,8
-928,0	0,9
-928,5	0,9
-929,0	0,9
-929,5	1,0
-930,0	1,1
-930,5	1,1
-930,8	1,1
-931,5	1,2
-932,0	1,3
-932,5	1,4
-933,0	1,3
-933,5	1,4
-934,0	1,5
-934,5	1,5
-935,3	1,4
-935,8	1,6
-936,3	1,6
-936,8	1,6
-937,3	1,5
-938,0	1,6
-938,5	1,6
-938,8	1,6
-939,3	1,5
-939,5	1,5
-940,0	1,5
-940,5	1,5
-941,0	1,3
-941,3	1,4
-941,8	1,4
-942,3	1,3
-942,8	1,2
-943,0	1,2
-943,3	1,2
-943,5	1,1
-943,8	1,0
-944,0	1,1
-944,3	1,0
-944,5	1,0
-944,8	0,9
-944,8	0,9
-945,0	0,9
-945,3	0,9
-945,5	0,8
-945,8	0,9
-946,0	0,8
-946,3	0,8
-946,5	0,7
-947,0	0,7
-947,3	0,7
-947,8	0,7
-948,0	0,6
-948,0	0,6
-948,3	0,6
-948,5	0,6
-948,8	0,5
-948,8	0,6
-949,0	0,6
-949,0	0,5
-949,3	0,4
-949,3	0,5
-949,5	0,5
-949,5	0,5
-949,8	0,4
-950,0	0,5
-950,3	0,5
-950,3	0,4
-950,5	0,4
-950,7	0,4
-951,0	0,5
-951,3	0,4
-951,5	0,3
-951,5	0,4
-951,8	0,4
-952,0	0,4
-952,0	0,3
-952,3	0,4
-952,5	0,4
-952,5	0,3
-952,5	0,3
-952,5	0,4
-952,8	0,4
-952,8	0,3
-953,0	0,3
-953,3	0,4
-953,8	0,4
-954,3	0,3
-954,5	0,3
-955,0	0,3
-955,3	0,3
-955,5	0,3
-955,7	0,2
-956,0	0,3
-956,3	0,3
-956,5	0,3
-957,0	0,2
-957,3	0,3
-957,5	0,3
-957,8	0,3
-958,0	0,2
-958,3	0,3
-958,8	0,3
-959,0	0,2
-959,5	0,2
-960,0	0,3
-960,5	0,3
-960,8	0,2
-961,5	0,2
-962,0	0,3
-962,5	0,3
-962,8	0,2
-963,0	0,2
-963,5	0,3
-963,8	0,3
-964,3	0,2
-964,5	0,2
-965,0	0,3
-965,3	0,3
-965,8	0,2
-966,3	0,2
-966,8	0,3
-967,3	0,3
-967,8	0,2
-968,5	0,2
-969,3	0,3
-970,0	0,3
-970,5	0,2
-971,0	0,2
-971,5	0,3
-972,0	0,3
-972,5	0,2
-972,8	0,2
-973,5	0,3
-974,0	0,3
-974,8	0,2
-975,5	0,2
-976,0	0,3
-976,5	0,3
-977,0	0,2
-977,5	0,2
-978,2	0,3
-978,8	0,3
-979,5	0,2
-980,0	0,2
-980,8	0,3
-981,3	0,3
-981,8	0,2
-982,0	0,2
-982,3	0,3
-982,5	0,3
-983,0	0,2
-983,5	0,2
-983,8	0,3
-984,3	0,3
-984,8	0,2
-985,3	0,2
-985,5	0,3
-985,8	0,3
-986,0	0,2
-986,3	0,2
-986,8	0,3
-987,0	0,3
-987,5	0,2
-988,0	0,2
-988,3	0,3
-988,5	0,3
-988,8	0,3
-988,8	0,3
-989,0	0,3
-989,3	0,3
-989,3	0,3
-989,3	0,3
-989,5	0,3
-989,8	0,3
-989,8	0,3
-990,0	0,3
-990,3	0,3
-990,5	0,3
-990,8	0,3
-991,0	0,3
-991,3	0,4
-991,8	0,4
-992,0	0,3
-992,3	0,3
-992,8	0,4
-993,0	0,4
-993,5	0,3
-993,8	0,3
-994,5	0,4
-995,0	0,4
-995,5	0,3
-996,0	0,3
-996,8	0,4
-997,3	0,4
-998,0	0,4
-998,5	0,4
-999,0	0,5
-999,5	0,5
-1000,3	0,4
-1001,3	0,4
-1002,0	0,5
-1002,8	0,5
-1003,3	0,4
-1004,3	0,5
-1005,0	0,5
-1005,8	0,5
-1006,3	0,4
-1006,8	0,5
-1007,5	0,5
-1008,0	0,5
-1008,8	0,4
-1009,5	0,4
-1010,3	0,5
-1011,0	0,5
-1011,5	0,4
-1012,5	0,4
-1013,3	0,5
-1014,0	0,4
-1014,8	0,3
-1015,5	0,3
-1016,0	0,4
-1016,8	0,4
-1017,3	0,3
-1018,0	0,3
-1018,8	0,4
-1019,5	0,3
-1020,0	0,3
-1020,8	0,3
-1021,3	0,3
-1022,0	0,3
-1022,5	0,2
-1023,3	0,2
-1023,8	0,3
-1024,5	0,3
-1025,0	0,2
-1025,5	0,2
-1026,0	0,3
-1026,8	0,3
-1027,3	0,2
-1027,5	0,2
-1028,0	0,3
-1028,3	0,3
-1028,8	0,2
-1029,3	0,2
-1029,8	0,3
-1030,0	0,3
-1030,3	0,2
-1030,5	0,2
-1031,0	0,3
-1031,5	0,3
-1032,0	0,2
-1032,5	0,2
-1032,8	0,3
-1033,3	0,3
-1033,5	0,2
-1033,8	0,2
-1034,0	0,3
-1034,5	0,3
-1034,8	0,2
-1035,3	0,2
-1035,8	0,3
-1036,3	0,3
-1036,5	0,2
-1037,0	0,2
-1037,5	0,3
-1038,0	0,3
-1038,3	0,2
-1038,5	0,2
-1038,8	0,3
-1039,3	0,3
-1039,5	0,2
-1040,0	0,2
-1040,5	0,3
-1040,8	0,3
-1041,3	0,2
-1041,8	0,2
-1042,3	0,3
-1042,5	0,3
-1043,0	0,2
-1043,5	0,2
-1044,0	0,3
-1044,5	0,3
-1045,0	0,2
-1045,3	0,2
-1045,5	0,3
-1045,8	0,3
-1046,3	0,2
-1046,8	0,2
-1047,0	0,3
-1047,5	0,3
-1047,8	0,2
-1048,3	0,2
-1048,5	0,3
-1049,0	0,3
-1049,5	0,2
-1049,8	0,2
-1050,3	0,3
-1050,8	0,3
-1051,5	0,2
-1052,0	0,2
-1052,8	0,3
-1053,3	0,3
-1054,0	0,2
-1054,5	0,2
-1055,0	0,3
-1055,8	0,3
-1056,3	0,2
-1057,0	0,2
-1057,8	0,3
-1058,5	0,3
-1059,0	0,2
-1059,8	0,2
-1060,3	0,3
-1061,0	0,3
-1061,5	0,2
-1062,3	0,2
-1063,3	0,3
-1064,0	0,3
-1064,8	0,2
-1065,5	0,2
-1066,3	0,3
-1066,8	0,3
-1067,5	0,2
-1068,0	0,2
-1068,8	0,3
-1069,8	0,3
-1070,5	0,2
-1071,3	0,2
-1072,0	0,3
-1072,8	0,3
-1073,5	0,2
-1074,3	0,2
-1075,0	0,3
-1075,8	0,3
-1076,5	0,2
-1077,5	0,2
-1078,5	0,3
-1079,3	0,3
-1080,0	0,2
-1081,0	0,2
-1081,8	0,3
-1082,8	0,3
-1083,5	0,2
-1084,3	0,2
-1084,8	0,3
-1085,0	0,3
-1085,5	0,2
-1086,3	0,3
-1087,0	0,3
-1087,8	0,3
-1088,5	0,2
-1088,8	0,3
-1089,3	0,3
-1089,8	0,3
-1090,3	0,2
-1090,8	0,3
-1091,0	0,3
-1091,8	0,3
-1092,3	0,2
-1092,8	0,3
-1093,3	0,3
-1093,8	0,3
-1094,0	0,2
-1094,5	0,3
-1095,0	0,3
-1095,5	0,3
-1096,0	0,2
-1096,5	0,3
-1096,8	0,3
-1097,3	0,3
-1097,8	0,2
-1098,3	0,3
-1098,8	0,3
-1099,0	0,3
-1099,5	0,2
-1100,0	0,3
-1100,5	0,3
-1101,0	0,3
-1101,8	0,2
-1102,3	0,3
-1102,8	0,3
-1103,3	0,3
-1103,8	0,2
-1104,3	0,2
-1104,8	0,3
-1105,3	0,3
-1105,8	0,2
-1106,3	0,2
-1106,8	0,3
-1107,0	0,3
-1107,3	0,2
-1107,8	0,2
-1108,3	0,3
-1108,8	0,3
-1109,8	0,2
-1110,3	0,2
-1111,0	0,3
-1111,3	0,3
-1112,0	0,2
-1112,8	0,2
-1113,8	0,3
-1114,3	0,3
-1114,8	0,2
-1115,3	0,2
-1116,0	0,3
-1116,5	0,3
-1117,3	0,2
-1117,5	0,2
-1118,0	0,3
-1118,3	0,3
-1118,8	0,2
-1119,0	0,2
-1119,5	0,3
-1119,8	0,3
-1120,0	0,2
-1120,5	0,2
-1120,8	0,3
-1121,3	0,3
-1121,5	0,2
-1121,8	0,2
-1122,0	0,3
-1122,3	0,3
-1122,5	0,2
-1122,8	0,2
-1123,0	0,3
-1123,0	0,3
-1123,3	0,2
-1123,5	0,2
-1123,8	0,3
-1123,8	0,3
-1124,0	0,2
-1124,3	0,2
-1124,5	0,3
-1124,8	0,3
-1125,0	0,2
-1125,0	0,2
-1125,3	0,3
-1125,3	0,3
-1125,5	0,2
-1125,5	0,2
-1125,5	0,3
-1125,5	0,3
-1125,5	0,2
-1125,5	0,2
-1125,5	0,3
-1125,5	0,3
-1125,5	0,2
-1125,5	0,2
-1125,5	0,3
-1125,5	0,3
-1125,5	0,2
-1125,5	0,2
-1125,5	0,3
-1125,5	0,3
-1125,5	0,2
-1125,5	0,2
-1125,5	0,3
-1125,5	0,3
-1125,5	0,2
-1125,5	0,2
-1125,5	0,3
-1125,5	0,3
-1125,5	0,2
-1125,5	0,2
-1125,5	0,3
-1125,5	0,3
-1125,5	0,2
-1125,5	0,2
-1125,5	0,3
-1125,5	0,3
-1125,5	0,2
-1125,5	0,2
-1125,5	0,3
-1125,5	0,3
-1125,5	0,2
-1125,5	0,2
-1125,5	0,3
-1125,5	0,3
-1125,5	0,2
-1125,5	0,2
-1125,5	0,3
-1125,5	0,3
-1125,5	0,2
-1125,5	0,2
-1125,5	0,3
-1125,5	0,3
-1125,5	0,2
-1125,5	0,2
-1125,5	0,3
-1125,5	0,3
-1125,5	0,2
-1125,5	0,2
-1125,5	0,3
-1125,5	0,3
-1125,5	0,2
-1125,5	0,2
-1125,5	0,3
-1125,5	0,3
-1125,5	0,2
-1125,5	0,2
-1125,5	0,3
-1125,5	0,3
-1125,5	0,2
-1125,5	0,2
-1125,5	0,3
-1125,5	0,3
-1125,5	0,2
-1125,8	0,2
-1125,8	0,3
-1125,8	0,3
-1125,8	0,2
-1125,8	0,2
-1126,0	0,3
-1127,0	0,3
-1128,0	0,2
-1129,0	0,2
-1129,8	0,3
-1130,3	0,3
-1130,5	0,2
-1131,0	0,2
-1131,8	0,3
-1132,3	0,3
-1132,8	0,2
-1133,3	0,2
-1133,8	0,3
-1134,3	0,3
-1134,5	0,2
-1134,8	0,2
-1135,3	0,3
-1135,5	0,3
-1135,8	0,2
-1135,8	0,2
-1136,0	0,3
-1136,3	0,3
-1136,5	0,2
-1136,8	0,2
-1137,3	0,3
-1137,5	0,3
-1138,0	0,2
-1138,3	0,2
-1138,8	0,3
-1139,0	0,3
-1139,3	0,2
-1139,5	0,2
-1139,8	0,3
-1140,0	0,3
-1140,0	0,2
-1140,0	0,2
-1140,0	0,3
-1140,0	0,3
-1140,3	0,2
-1140,3	0,2
-1140,3	0,3
-1140,3	0,3
-1140,3	0,2
-1140,3	0,2
-1140,3	0,3
-1140,3	0,3
-1140,3	0,2
-1140,3	0,2
-1140,3	0,3
-1140,3	0,3
-1140,3	0,2
-1140,3	0,2
-1140,3	0,3
-1140,3	0,2
-1140,3	0,2
-1140,3	0,3
-1140,3	0,3
-1140,3	0,2
-1140,3	0,2
-1140,3	0,2
-1140,3	0,3
-1140,3	0,2
-1140,3	0,2
-1140,3	0,2
-1140,3	0,3
-1140,3	0,2
-1140,3	0,2
-1140,3	0,3
-1140,3	0,3
-1140,3	0,2
-1140,3	0,2
-1140,3	0,3
-1140,3	0,3
-1140,3	0,2
-1140,3	0,2
-1140,3	0,3
-1140,3	0,3
-1140,3	0,2
-1140,3	0,2
-1140,3	0,3
-1140,3	0,3
-1140,3	0,2
-1140,3	0,2
-1140,3	0,3
-1140,3	0,3
-1140,3	0,2
-1140,3	0,2
-1140,3	0,3
-1140,3	0,3
-1140,3	0,2
-1140,3	0,2
-1140,3	0,3
-1140,3	0,3
-1140,3	0,2
-1140,3	0,2
-1140,3	0,3
-1140,3	0,3
-1140,3	0,2
-1140,3	0,2
-1140,3	0,3
-1140,3	0,3
-1140,3	0,2
-1140,3	0,2
-1140,3	0,3
-1140,3	0,3
-1140,3	0,2
-1140,3	0,2
-1140,3	0,3
-1140,3	0,3
-1140,3	0,2
-1140,3	0,2
-1140,3	0,3
-1140,3	0,3
-1140,3	0,2
-1140,3	0,2
-1140,3	0,3
-1140,3	0,3
-1140,3	0,2
-1140,3	0,2
-1140,3	0,3
-1140,3	0,3
-1140,3	0,2
-1140,3	0,2
-1140,3	0,3
-1140,3	0,3
-1140,3	0,2
-1140,3	0,2
-1140,3	0,3
-1140,3	0,3
-1140,3	0,2
-1140,3	0,2
-1140,3	0,3
-1140,3	0,3
-1140,3	0,2
-1140,3	0,2
-1140,3	0,3
-1140,3	0,3
-1140,3	0,2
-1140,3	0,2
-1140,3	0,3
-1140,3	0,3
-1140,3	0,2
-1140,3	0,2
-1140,3	0,3
-1140,3	0,3
-1140,3	0,2
-1140,3	0,2
-1140,3	0,3
-1140,3	0,3
-1140,3	0,2
-1140,3	0,2
-1140,3	0,3
-1140,3	0,3
-1140,3	0,2
-1140,3	0,2
-1140,3	0,3
-1140,3	0,3
-1140,3	0,2
-1140,3	0,2
-1140,3	0,3
-1140,3	0,3
-1140,3	0,2
-1140,3	0,2
-1140,3	0,3
-1140,3	0,3
-1140,5	0,2
-1140,5	0,2
-1140,5	0,3
-1140,5	0,3
-1140,5	0,2
-1140,5	0,2
-1140,5	0,3
-1140,5	0,3
-1140,5	0,2
-1140,5	0,2
-1140,5	0,3
-1140,5	0,3
-1140,5	0,2
-1140,5	0,2
-1140,5	0,3
-1140,5	0,3
-1140,5	0,2
-1140,5	0,2
-1140,5	0,3
-1140,5	0,3
-1140,5	0,2
-1140,5	0,2
-1140,5	0,3
-1140,5	0,3
-1140,5	0,2
-1140,5	0,2
-1140,5	0,3
-1140,5	0,3
-1140,5	0,2
-1140,5	0,2
-1140,5	0,3
-1140,8	0,3
-1141,8	0,2
-1143,5	0,2
-1145,3	0,3
-1146,8	0,3
-1147,8	0,2
-1148,5	0,2
-1149,5	0,3
-1150,3	0,3
-1151,3	0,2
-1152,3	0,2
-1153,5	0,3
-1154,5	0,3
-1155,5	0,2
-1156,3	0,2
-1156,8	0,3
-1157,5	0,3
-1157,8	0,2
-1158,0	0,2
-1158,3	0,3
-1158,3	0,3
-1158,5	0,2
-1158,8	0,2
-1159,0	0,3
-1159,3	0,3
-1159,3	0,2
-1159,5	0,2
-1159,8	0,3
-1159,8	0,3
-1159,8	0,2
-1159,8	0,2
-1160,0	0,3
-1160,0	0,3
-1160,0	0,2
-1160,0	0,2
-1160,0	0,3
-1160,0	0,3
-1160,0	0,2
-1160,0	0,2
-1160,0	0,3
-1160,0	0,3
-1160,0	0,3
-1160,0	0,2
-1160,0	0,3
-1160,0	0,3
-1160,0	0,2
-1160,0	0,2
-1160,0	0,3
-1160,0	0,3
-1160,0	0,2
-1160,0	0,2
-1160,0	0,3
-1160,0	0,3
-1160,0	0,2
-1160,0	0,2
-1160,0	0,3
-1160,0	0,3
-1160,0	0,2
-1160,0	0,2
-1160,0	0,3
-1160,0	0,3
-1160,0	0,2
-1160,0	0,2
-1160,0	0,3
-1160,0	0,3
-1160,0	0,2
-1160,0	0,2
-1160,0	0,3
-1160,3	0,3
-1161,0	0,2
-1162,0	0,2
-1163,0	0,3
-1164,0	0,3
-1164,5	0,2
-1165,0	0,2
-1165,5	0,3
-1166,0	0,3
-1166,5	0,2
-1166,8	0,2
-1167,3	0,3
-1167,8	0,3
-1168,3	0,2
-1168,5	0,2
-1168,8	0,3
-1169,0	0,3
-1169,5	0,2
-1169,8	0,2
-1170,0	0,3
-1170,5	0,3
-1171,0	0,2
-1171,3	0,2
-1171,8	0,3
-1172,0	0,3
-1172,5	0,2
-1172,8	0,2
-1173,3	0,3
-1173,5	0,3
-1174,0	0,2
-1174,3	0,2
-1174,5	0,3
-1174,5	0,3
-1174,5	0,2
-1174,8	0,2
-1174,8	0,3
-1174,8	0,3
-1175,0	0,2
-1175,0	0,2
-1175,3	0,3
-1175,5	0,3
-1176,0	0,2
-1176,3	0,2
-1176,8	0,3
-1177,3	0,3
-1177,8	0,2
-1178,3	0,2
-1178,8	0,3
-1179,5	0,3
-1179,8	0,2
-1180,3	0,2
-1180,8	0,3
-1181,3	0,3
-1181,8	0,2
-1182,3	0,2
-1182,5	0,3
-1182,8	0,3
-1183,0	0,2
-1183,0	0,2
-1183,3	0,3
-1183,3	0,3
-1183,5	0,2
-1183,8	0,2
-1184,0	0,3
-1184,5	0,3
-1184,8	0,2
-1185,0	0,2
-1185,5	0,3
-1185,8	0,3
-1186,3	0,2
-1187,0	0,2
-1187,5	0,3
-1187,8	0,3
-1188,5	0,2
-1189,0	0,2
-1189,3	0,3
-1189,8	0,3
-1190,3	0,2
-1190,5	0,2
-1191,0	0,3
-1191,5	0,3
-1192,0	0,2
-1192,5	0,2
-1192,8	0,3
-1193,3	0,3
-1194,0	0,2
-1194,8	0,2
-1195,8	0,3
-1196,5	0,3
-1197,3	0,2
-1198,0	0,2
-1199,0	0,3
-1199,8	0,3
-1200,3	0,2
-1200,8	0,2
-1201,5	0,3
-1202,3	0,3
-1203,0	0,2
-1203,5	0,2
-1204,0	0,3
-1204,5	0,3
-1205,3	0,2
-1205,8	0,2
-1206,5	0,3
-1207,0	0,3
-1207,5	0,2
-1208,0	0,2
-1208,8	0,3
-1209,3	0,3
-1209,8	0,2
-1210,3	0,2
-1210,5	0,3
-1211,0	0,3
-1211,3	0,2
-1211,5	0,2
-1211,8	0,3
-1212,0	0,3
-1212,0	0,2
-1212,3	0,2
-1212,3	0,3
-1212,3	0,3
-1212,3	0,2
-1212,3	0,2
-1212,3	0,3
-1212,3	0,3
-1212,3	0,2
-1212,3	0,2
-1212,3	0,3
-1212,3	0,3
-1212,3	0,2
-1212,3	0,2
-1212,3	0,3
-1212,3	0,3
-1212,3	0,2
-1212,3	0,2
-1212,3	0,3
-1212,3	0,3
-1212,3	0,2
-1212,3	0,2
-1212,3	0,3
-1212,3	0,3
-1212,3	0,2
-1212,3	0,2
-1212,3	0,3
-1212,3	0,3
-1212,3	0,2
-1212,3	0,2
-1212,3	0,3
-1212,3	0,3
-1212,3	0,2
-1212,3	0,2
-1212,3	0,3
-1212,3	0,3
-1212,3	0,2
-1212,3	0,2
-1212,3	0,3
-1212,5	0,3
-1212,5	0,2
-1212,5	0,2
-1212,5	0,3
-1212,5	0,3
-1212,5	0,2
-1212,5	0,2
-1212,5	0,3
-1212,5	0,3
-1212,5	0,2
-1212,5	0,2
-1212,5	0,3
-1212,5	0,3
-1212,5	0,2
-1212,5	0,2
-1212,5	0,3
-1212,5	0,3
-1212,5	0,2
-1212,5	0,2
-1212,5	0,3
-1212,5	0,3
-1212,5	0,2
-1212,5	0,2
-1212,5	0,3
-1212,5	0,3
-1212,5	0,2
-1212,5	0,2
-1212,5	0,3
-1212,5	0,3
-1212,5	0,2
-1212,5	0,2
-1212,5	0,3
-1212,5	0,3
-1212,5	0,2
-1212,5	0,2
-1212,5	0,3
-1212,5	0,3
-1212,5	0,2
-1212,5	0,2
-1212,5	0,3
-1212,5	0,3
-1212,5	0,2
-1212,5	0,2
-1212,5	0,3
-1212,5	0,3
